1276392642;Wesseling;Germany;Весселинг;Германия;50.8207;6.9786
1076071963;Sao Goncalo dos Campos;Brazil;Сан-Гонсалу-дус-Кампус;Бразилия;-12.4328;-38.9669
1364597116;Kahrizak;Iran;Кахризак;Иран;35.5175;51.3597
1032975920;Granadero Baigorria;Argentina;Гранадеро Байгоррия;Аргентина;-32.85;-60.7
1112264242;Kalinkovichi;Belarus;Калинковичи;Беларусь;52.1333;29.3333
1608708008;San Nicolas;Philippines;Сан-Николас;Филиппины;18.1725;120.5958
1076606467;porteirinha;Brazil;Портейринья;Бразилия;-15.7428;-43.0278
1840004937;Ossining;USA;Оссининг;США;41.1559;-73.8565
1380145496;Chieri;Italy;Кьери;Италия;45.0131;7.8228
1076637934;Igreginha;Brazil;Игреджинья;Бразилия;-29.5739;-50.79
1036984536;Novra;Australia;Новра;Австралия;-34.8833;150.6
1840006735;cottage grove;USA;Коттедж-Гроув;США;44.8161;-92.9274
1156440493;Daiyue;China;Дайюэ;Китай;39.5204;112.8168
1840023244;Kailua;USA;Каилуа;США;21.392;-157.7396
1276000534;Beckum;Germany;Beckum;Германия;51.7558;8.0408
1156123923;Jeliluzi;China;Джелилюзи;Китай;43.9749;81.5328
1276871907;Koenigs Wusterhausen;Germany;Кенигс Вустерхаузен;Германия;52.2917;13.625
1643011047;Frolovo;Russia;Фролово;Россия;49.7714;43.6622
1643648315;Alapaevsk;Russia;Алапаевск;Россия;57.85;61.7
1076704575;Podjuka;Brazil;Поджука;Бразилия;-12.4308;-38.3278
1170827287;El Bordeaux;Colombia;Эль-Бордо;Колумбия;2.1142;-76.9831
1840015888;st. Marys;USA;ул. Мэрис;США;30.7567;-81.5722
1076880478;Guaratuba;Brazil;Гуаратуба;Бразилия;-25.8828;-48.575
1156124152;Shiji;China;Шидзи;Китай;22.2198;112.8531
1643457782;Tosno;Russia;Тосно;Россия;59.54;30.8775
1608892530;Santa Cruz;Philippines;Санта-Крус;Филиппины;13.1167;120.85
1616227522;Chrzanow;Poland;Хшанув;Польша;50.1333;19.4
1380577210;Fermo;Italy;Фермо;Италия;43.1604;13.7181
1643147456;Dalnegorsk;Russia;Дальнегорск;Россия;44.5539;135.5661
1076296454;Itarema;Brazil;Итарема;Бразилия;-2.92;-39.915
1156453257;Fengguangcun;China;Fengguangcun;Китай;23.9062;116.6984
1608390374;Lilio;Philippines;Лилио;Филиппины;14.13;121.436
1558998589;Nandaime;Nicaragua;Нандайме;Никарагуа;11.757;-86.0529
1643630815;Hot key;Russia;Горячий Ключ;Россия;44.6308;39.13
1643015431;Malgobek;Russia;Малгобек;Россия;43.5167;44.5833
1076271045;Afogados da Ingazeira;Brazil;Афогадос да Ингазейра;Бразилия;-7.7508;-37.6342
1840006340;Mechanicsville;USA;Механиксвилль;США;37.6262;-77.3561
1504766743;Buznika;Morocco;Бузника;Марокко;33.7894;-7.1597
1484142814;San Blas;Mexico;Сан-Блас;Мексика;21.5397;-105.2856
1484966833;Compostela;Mexico;Компостела;Мексика;21.2389;-104.9
1170188464;Santa Rosa de Osos;Colombia;Санта-Роса-де-Осос;Колумбия;6.6472;-75.4606
1752307790;Molndal;Sweden;Молндал;Швеция;57.6542;12.0139
1586844436;Risalpur Cantonment;Pakistan;Кантонмент Рисалпур;Пакистан;34.0049;71.9989
1840019464;Cleburne;USA;Клеберн;США;32.357;-97.4152
1156047728;Shasi;China;Шаси;Китай;22.3067;113.1469
1231817240;Yirga Alem;Ethiopia;Йирга Алем;Эфиопия;6.7504;38.41
1276005733;Warendorf;Germany;Варендорф;Германия;51.9539;7.9933
1608952649;backong;Philippines;Бэконг;Филиппины;9.2464;123.2948
1804938302;Golubovskoe;Ukraine;Голубовское;Украина;48.6375;38.6433
1643279109;Yugorsk;Russia;Югорск;Россия;61.3167;63.35
1840000348;Oswego;USA;Освего;США;43.4516;-76.5005
1840053699;shrewsbury;USA;Шрусбери;США;42.2842;-71.7154
1170387585;Melgar;Colombia;Мельгар;Колумбия;4.2039;-74.6428
1608542383;Patnongon;Philippines;Патнонгон;Филиппины;10.9167;121.9833
1608441009;Bako;Philippines;Бако;Филиппины;13.3584;121.0977
1056505135;Lierre;Belgium;Lierre;Бельгия;51.1311;4.5697
1076396481;Nossa Senhora da Gloria;Brazil;Носа-Сеньора-да-Глория;Бразилия;-10.2178;-37.42
1724989777;Oleiros;Spain;Олейрос;Испания;43.3333;-8.3166
1608014234;Aritao;Philippines;Аритао;Филиппины;16.2973;121.0338
1840027017;Navarre;USA;Наварра;США;30.4174;-86.8907
1616424238;L?bork;Poland;Лемборк;Польша;54.55;17.75
1724257021;Don Benito;Spain;Дон Бенито;Испания;38.9545;-5.8617
1642231547;Petroshani;Romania;Петрошани;Румыния;45.4122;23.3733
1056847907;Mol;Belgium;Мол;Бельгия;51.1842;5.1156
1250269997;Montlucon;France;Монлюсон;Франция;46.3408;2.6033
1643316632;Koryazhma;Russia;Коряжма;Россия;61.3;47.1667
1840019954;Oregon City;USA;Орегон-Сити;США;45.3415;-122.5927
1608344073;Poblacion;Philippines;Poblacion;Филиппины;7.5;125.9333
1076501078;Arakuay;Brazil;Аракуай;Бразилия;-16.85;-42.07
1760933504;Masyaf;Syria;Масиаф;Сирия;35.0653;36.3421
1608353639;Mabuhai;Philippines;Мабухай;Филиппины;7.4176;122.837
1840015959;winter springs;USA;Винтер-Спрингс;США;28.6889;-81.2704
1170518089;tibu;Colombia;Тибу;Колумбия;8.64;-72.7381
1450721607;Morondava;Madagascar;Морондава;Мадагаскар;-20.2833;44.2833
1840018453;parkland;USA;Паркленд;США;47.1417;-122.4376
1156280280;Daying;China;Daying;China;39.0786;116.1076
1643796605;Kizilyurt;Russia;Кизилюрт;Россия;43.2;46.8667
1840018821;Pahrump;USA;Парамп;США;36.2411;-116.0176
1156038004;Tunzi;China;Тунзи;Китай;35.5782;107.3699
1840010149;Carpentersville;USA;Карпентерсвилль;США;42.1227;-88.2895
1840058391;Penfield;USA;Penfield;США;43.1602;-77.4483
1180224936;Mangai;Congo (Kinshasa);Мангай;Конго (Киншаса);-4.0396;19.53
1643949941;Irbit;Russia;Ирбит;Россия;57.6667;63.0667
1036126828;Frankston;Australia;Франкстон;Австралия;-38.158;145.135
1380273577;latin purge;Italy;Латинская чистка;Италия;41.6;12.8333
1840022902;Wildomar;USA;Вильдомар;США;33.6173;-117.2582
1840003039;Greenfield;USA;Гринфилд;США;42.9619;-88.0051
1276059886;Suhl;Germany;Зуль;Германия;50.6106;10.6931
1380907780;Licata;Italy;Ликата;Италия;37.1083;13.9469
1724338927;Tudela;Spain;Тудела;Испания;42.0653;-1.6067
1608867615;Maasin;Philippines;Маасин;Филиппины;10.8833;122.4333
1840132398;Braintree;USA;Брейнтри;США;42.2039;-71.0022
1643021953;Protvino;Russia;Протвино;Россия;54.8667;37.2167
1620801770;Silves;Portugal;Силвеш;Португалия;37.1833;-8.4333
1643497489;dir;Russia;Реж;Россия;57.3667;61.4
1840009233;rock island;USA;Рок-Айленд;США;41.4699;-90.5827
1840143117;Cheltenham;United States;Cheltenham;United States;40.0781;-75.1382
1392155353;Kannan;Japan;Каннан;Япония;35.0894;138.9453
1724694918;Olot;Spain;Олот;Испания;42.1822;2.489
1156424093;Baishi Airikekun;China;Байши Айрикекун;Китай;40.8035;80.37
1156038220;Who;China;Акто;Китай;39.1468;75.9411
1804948935;Yasinovataya;Ukraine;Ясиноватая;Украина;48.1167;37.8333
1608870516;Rapu Rapu;Philippines;Рапу-Рапу;Филиппины;13.1833;124.1333
1156020583;Anzhou;China;Аньчжоу;Китай;38.8663;115.8124
1076495726;Agua Preta;Brazil;Агуа-Прета;Бразилия;-8.7;-35.35
1643201517;Beslan;Russia;Беслан;Россия;43.1833;44.5333
1276458355;Erding;Germany;Эрдинг;Германия;48.3001;11.9082
1840013095;Evans;USA;Эванс;США;33.5619;-82.1351
1840004975;Haverstraw;United States;Haverstraw;Соединенные Штаты;41.2055;-74.0384
1076802708;Jose de Freitas;Brazil;Хосе де Фрейтас;Бразилия;-4.7558;-42.5758
1156913356;Zuojiau;China;Цзоцзяу;Китай;39.9514;118.1511
1398141603;Kulsary;Kazakhstan;Кульсары;Казахстан;46.9833;54.0165
1643537193;Partizansk;Russia;Партизанск;Россия;43.1333;133.1333
1156223089;Elixku;China;Elixku;Китай;38.6803;77.3106
1180064621;Kampene;Congo (Kinshasa);Кампене;Конго (Киншаса);-3.5968;26.6671
1392195926;tsubata;Japan;Цубата;Япония;36.67;136.7403
1840001935;West Fargo;USA;Вест Фарго;США;46.8573;-96.9057
1643212206;Kyshtym;Russia;Кыштым;Россия;55.7139;60.5528
1643722124;Lesozavodsk;Russia;Лесозаводск;Россия;45.4667;133.4
1826233090;Boston;Great Britain;Бостон;Великобритания;52.974;-0.0214
1840014465;Mount Juliet;United States;Маунт Джульетта;Соединенные Штаты;36.1991;-86.5114
1504616385;Aourir;Morocco;Aourir;Марокко;30.4833;-9.6333
1840022256;San Juan;USA;Сан-Хуан;США;26.1903;-98.152
1608257765;San Andres;Philippines;Сан-Андрес;Филиппины;13.6;124.1
1840006023;octon;USA;Октон;США;38.8887;-77.3016
1840013197;Georgetown;USA;Джорджтаун;США;38.2249;-84.5482
1840009264;Portage;USA;Portage;США;41.5866;-87.1792
1804202140;Netishin;Ukraine;Нетишин;Украина;50.33;26.64
1156210368;Dabutou;China;Дабутоу;Китай;36.0708;112.8744
1504241696;Aguelmous;Morocco;Aguelmous;Марокко;33.15;-5.8333
1192437074;Kaimito;Cuba;Каймито;Куба;22.9575;-82.5964
1840020385;Owasso;USA;Овассо;США;36.2882;-95.8328
1840005030;Commack;USA;Commack;США;40.8443;-73.2834
1156991946;xindian;China;Синьдянь;Китай;37.1341;114.8833
1076830828;Santalus;Brazil;Санталус;Бразилия;-11.2558;-39.375
1643586879;Falcon;Russia;Сокол;Россия;59.4667;40.1167
1380403961;Cassino;Italy;Кассино;Италия;41.4917;13.8333
1170326563;Dagua;Colombia;Дагуа;Колумбия;3.6575;-76.6917
1860167547;Chimboy Shahri;Uzbekistan;Чимбой Шахри;Узбекистан;42.9311;59.7708
1840002084;Foley;USA;Фоли;США;30.3983;-87.6649
1724104919;Villajoyosa;Spain;Вильяхойоса;Испания;38.5053;-0.2328
1392858240;Komatsusimacho;Japan;Комацусимачо;Япония;34.0047;134.5906
1608636378;Bangar;Philippines;Бангар;Филиппины;16.9;120.4167
1156672706;beia;China;Бейя;Китай;36.464;104.4513
1608366123;Buug;Philippines;Бууг;Филиппины;7.7333;123.0667
1484178547;Sayula;Mexico;Саюла;Мексика;19.8836;-103.5972
1348810997;vac;Hungary;Vac;Венгрия;47.7753;19.1311
1608815842;Basilisa;Philippines;Basilisa;Филиппины;10.0654;125.5968
1144238069;Mannar;Sri Lanka;Маннар;Шри-Ланка;8.9772;79.9138
1826138343;Billingham;United Kingdom;Биллингем;Соединенное Королевство;54.61;-1.27
1528005855;Gorinchem;Netherlands;Gorinchem;Нидерланды;51.8306;4.9742
1156489268;Yejituo;China;Йеджитуо;Китай;39.8634;118.6645
1620693421;Torres Novas;Portugal;Торрес Новас;Португалия;39.4833;-8.5333
1392483747;Canada;Japan;Канада;Япония;33.7761;130.9806
1368327633;Caladizai;Iraq;Каладизай;Ирак;36.1811;45.1286
1840008662;New Albany;USA;Нью-Олбани;США;38.3089;-85.8234
1608392531;Pamplona;Philippines;Памплона;Филиппины;13.6;123.0833
1380048894;Rossano;Italy;Россано;Италия;39.5667;16.6333
1076183844;Lajedo;Brazil;Ладжедо;Бразилия;-8.6639;-36.32
1840013572;Benton;USA;Бентон;США;34.5775;-92.5712
1156170146;Zhaoqiao;China;Чжаоцяо;Китай;37.9398;115.9499
1608047597;Nabas;Philippines;Набас;Филиппины;11.8333;122.0833
1404504656;Voi;Kenya;Voi;Кения;-3.3696;38.57
1156162386;vantuan;China;Вантуань;Китай;36.8624;105.9915
1170049072;La Macarena;Colombia;Ла Макарена;Колумбия;2.1828;-73.7847
1795588005;Koneurgench;Turkmenistan;Конеургенч;Туркменистан;42.3167;59.1586
1380476722;Nuoro;Italy;Нуоро;Италия;40.3201;9.3281
1608186987;Jamindan;Philippines;Джаминдан;Филиппины;11.4;122.5
1608505295;Puerto Galera;Philippines;Пуэрто-Галера;Филиппины;13.5;120.9542
1076376279;Esplanade;Brazil;Эспланада;Бразилия;-11.7958;-37.945
1180986023;Kambove;Congo (Kinshasa);Камбове;Конго (Киншаса);-10.87;26.6
1156564842;Danihe;China;Данихэ;Китай;39.8489;119.421
1398166418;Esik;Kazakhstan;Есик;Казахстан;43.3552;77.4524
1608000184;Horace;Philippines;Орас;Филиппины;12.1333;125.4333
1076567926;Morro do Chape;Brazil;Морро-ду-Чапе;Бразилия;-11.55;-41.1558
1826889162;Airdrie;Great Britain;Эйрдри;Великобритания;55.86;-3.98
1076167286;Gramado;Brazil;Грамаду;Бразилия;-29.3789;-50.8739
1124000682;Brant;Canada;Брант;Канада;43.1167;-80.3667
1032489067;Eskel;Argentina;Эскель;Аргентина;-42.9;-71.3167
1840014891;Meridian;USA;Меридиан;США;32.3846;-88.6896
1076010144;Brejo;Brazil;Брежо;Бразилия;-3.6839;-42.75
1608513294;Manukan;Philippines;Манукан;Филиппины;8.5161;123.0917
1840057994;Clifton Park;USA;Клифтон-Парк;США;42.8587;-73.8242
1380505638;Pinerolo;Italy;Пинероло;Италия;44.8833;7.3333
1724458704;Torre Pacheco;Spain;Торре-Пачеко;Испания;37.7333;-0.95
1724144147;Andujar;Spain;Андухар;Испания;38.0392;-4.0506
1398994827;Zhetysay;Kazakhstan;Жетысай;Казахстан;40.7753;68.3272
1170676223;Belalcazar;Colombia;Белальказар;Колумбия;2.6469;-75.9717
1643467753;Kinel;Russia;Кинель;Россия;53.2333;50.6167
1608663387;Moon;Philippines;Луна;Филиппины;16.85;120.3833
1156493287;Bulicun;China;Bulicun;China;24.367;116.274
1356350123;Kodaikanal;India;Кодайканал;Индия;10.23;77.48
1156823792;Haomen;China;Хаомен;Китай;37.3757;101.622
1124001501;Lakeshore;Canada;Lakeshore;Canada;42.2399;-82.6511
1578150916;Porsgrunn;Norway;Порсгрунн;Норвегия;59.1419;9.6568
1788696431;Dar Chabanne;Tunisia;Дар Шабанн;Тунис;36.47;10.75
1076882483;Campos Novos;Brazil;Кампос-Новос;Бразилия;-27.4019;-51.225
1834414126;Masashi;Tanzania;Масаси;Танзания;-10.7296;38.7999
1276615908;kel;Germany;Кель;Германия;48.5711;7.8089
1124001408;Innisfil;Canada;Innisfil;Canada;44.3;-79.5833
1076780548;Barra Bonita;Brazil;Барра Бонита;Бразилия;-22.4947;-48.5581
1380107756;Francavilla Fontana;Italy;Франкавилла Фонтана;Италия;40.5314;17.5858
1076000779;Agudos;Brazil;Агудос;Бразилия;-22.4739;-48.9836
1642499663;Mangalia;Romania;Мангалия;Румыния;43.8172;28.5828
1840007079;bettendorf;USA;Беттендорф;США;41.5656;-90.4764
1840088070;Yorktown;USA;Йорктаун;США;41.2727;-73.8092
1076704300;Sao Paulo de Olivenca;Brazil;Сан-Паулу-де-Оливенка;Бразилия;-3.45;-68.95
1840014144;Dunedin;USA;Данидин;США;28.0329;-82.7863
1840007265;Hilliard;USA;Хиллиард;США;40.0353;-83.1578
1840014076;Merritt Island;USA;Меррит-Айленд;США;28.3146;-80.6713
1036291219;Warrnambool;Australia;Варрнамбул;Австралия;-38.3833;142.4833
1276439566;Emsdetten;Germany;Эмсдеттен;Германия;52.1728;7.5344
1180770775;Kanyama;Congo (Kinshasa);Каньяама;Конго (Киншаса);-7.5696;24.17
1032287957;Nueve de Julio;Argentina;Нуэве-де-Хулио;Аргентина;-35.45;-60.8833
1076887451;Sao Juan da Barra;Brazil;Сан-Жуан-да-Барра;Бразилия;-21.64;-41.0508
1840006012;Phoenix City;USA;Феникс-Сити;США;32.4588;-85.0251
1804333942;Sambor;Ukraine;Самбор;Украина;49.5167;23.2
1840010171;Addison;USA;Аддисон;США;41.9314;-88.0085
1276181580;M?hlhausen;Germany;Мюльхаузен;Германия;51.2167;10.45
1792359915;Selcuk;Turkey;Сельчук;Турция;37.95;27.3667
1076215451;Kamamu;Brazil;Камаму;Бразилия;-13.945;-39.1039
1276053897;Coesfeld;Germany;Coesfeld;Германия;51.9458;7.1675
1170000118;Sonson;Colombia;Сонсон;Колумбия;5.7094;-75.3106
1840008939;Roseville;USA;Розвилл;США;45.0155;-93.1545
1528242440;castricum;Netherlands;Castricum;Нидерланды;52.5517;4.6583
1076439783;Careiro;Brazil;Карейро;Бразилия;-3.7678;-60.3689
1608474492;Tambulig;Philippines;Тамбулиг;Филиппины;8.0667;123.5333
1156372343;Lady;China;Дама;Китай;30.5009;120.3413
1376992708;Ma'alot Tarshiha;Israel;Маалот Таршиха;Израиль;33.0167;35.2708
1276174089;St. Ingbert;Germany;Санкт-Ингберт;Германия;49.3;7.1167
1804771070;Zhmerinka;Ukraine;Жмеринка;Украина;49.0425;28.0992
1104318813;Nyaungdon;Myanmar;Ньяунгдон;Мьянма;17.0433;95.6429
1356335272;Udhampur;India;Удхампур;Индия;32.93;75.13
1616015306;Jaslo;Poland;Ясло;Польша;49.7333;21.4667
1246221274;Kerava;Finland;Керава;Финляндия;60.4028;25.1
1152656260;Isla de Maipo;Chile;Исла-де-Майпо;Чили;-33.75;-70.9
1392302813;Morohongo;Japan;Морохонго;Япония;35.9417;139.3161
1840006121;Oakville;USA;Оквилл;США;38.4472;-90.3199
1222106178;Nejapa;Salvador;Неджапа;Сальвадор;13.8167;-89.2333
1840013701;Tucker;USA;Такер;США;33.8436;-84.2021
1036846465;Queanbeyan;Australia;Queanbeyan;Australia;-35.3533;149.2342
1840020472;moorpark;USA;Мурпарк;США;34.2855;-118.877
1380899541;Rende;Italy;Ренде;Италия;39.3333;16.1833
1608116909;San Andres;Philippines;Сан-Андрес;Филиппины;13.3667;122.65
1170480324;San Pablo;Colombia;Сан-Пабло;Колумбия;7.4764;-73.9231
1076220246;Oeiras;Brazil;Оейрас;Бразилия;-7.025;-42.1308
1840020498;Monrovia;USA;Монровия;США;34.165;-117.9921
1840003047;Oak Creek;USA;Оук-Крик;США;42.8803;-87.9009
1724367154;Tomelloso;Spain;Томельосо;Испания;39.1578;-3.0208
1170684147;San Bernardo del Viento;Colombia;Сан-Бернардо-дель-Вьенто;Колумбия;9.355;-75.9544
1392894446;Refu;Japan;Рифу;Япония;38.3308;140.9769
1250000896;La Ciotat;France;Ла Сьота;Франция;43.1769;5.6086
1840057402;Brighton;USA;Брайтон;США;43.1175;-77.5835
1222663809;La Libertad;Salvador;Ла-Либертад;Сальвадор;13.4882;-89.32
1840019216;Claremont;USA;Клермонт;США;34.1259;-117.7153
1156332960;Pingshan;China;Пиншан;Китай;23.3974;115.8842
1840011508;Oswego;USA;Освего;США;41.6834;-88.3372
1840019811;Post Falls;USA;Пост-Фолс;США;47.7213;-116.9385
1112716074;Smorgon;Belarus;Сморгонь;Беларусь;54.4836;26.4
1608432367;Mankayan;Philippines;Манкайан;Филиппины;16.8667;120.7833
1840014822;Peachtree City;USA;Пичтри-Сити;США;33.3943;-84.5712
1072264514;palapier;Botswana;Палапье;Ботсвана;-22.55;27.1333
1608675842;Alicia;Philippines;Алисия;Филиппины;7.506;122.9412
1608241306;Lumba a Bayabao;Philippines;Лумба-а-Баябао;Филиппины;7.8833;124.3833
1608378458;bantai;Philippines;Бантай;Филиппины;17.5833;120.3833
1400078308;In Turra;Jordan;В Туррах;Иордания;32.6368;35.99
1764800951;Ban Mueang Na Tai;Thailand;Ban Mueang Na Tai;Таиланд;19.5932;98.9618
1608375365;Batobato;Philippines;Батобато;Филиппины;6.8244;126.083
1076919490;araguatins;Brazil;арагуатинцы;Бразилия;-5.6508;-48.1239
1380515752;august;Italy;Августа;Италия;37.2303;15.2194
1484549065;Sacatepec;Mexico;Сакатепек;Мексика;18.6833;-99.1833
1246861694;Jyv?skylan Maalaiskunta;Finland;Ювяскюлан Маалайскунта;Финляндия;62.2889;25.7417
1804444433;Avdiivka;Ukraine;Авдеевка;Украина;48.1333;37.75
1608874631;Magsaysay;Philippines;Магсайсай;Филиппины;12.3333;121.15
1840053640;Natick;USA;Натик;США;42.2847;-71.3497
1840075867;french valley;USA;Французская долина;США;33.5998;-117.1069
1380770260;Somma Vesuviana;Italy;Сомма Везувиана;Италия;40.8725;14.4369
1270512503;Farafenni; Gambia.;Фарафенни;Гамбия. ;13.5667;-15.6
1724933402;Miranda de Ebro;Spain;Миранда де Эбро;Испания;42.6833;-2.9333
1840001646;Portsmouth;USA;Портсмут;США;38.7539;-82.9446
1380041258;Canicatti;Italy;Каникатти;Италия;37.36;13.8511
1276649477;Tuttlingen;Germany;Туттлинген;Германия;47.985;8.8233
1604901046;Viru;Peru;Виру;Перу;-8.4143;-78.7524
1380277894;Cento;Italy;Ченто;Италия;44.7333;11.2833
1840081583;Galloway;USA;Галлоуэй;США;39.4914;-74.4803
1840021785;Shawnee;United States;Шони;Соединенные Штаты;35.3529;-96.965
1528944468;Hellendoorn;Netherlands;Hellendoorn;Нидерланды;52.3885;6.4497
1076986072;Sertania;Brazil;Сертания;Бразилия;-8.0706;-37.2658
1380203916;Adrano;Italy;Адрано;Италия;37.6625;14.8356
1380962405;Conegliano;Italy;Конельяно;Италия;45.8872;12.2969
1724051475;Ontinyente;Spain;Онтеньенте;Испания;38.8222;-0.6072
1608401187;Real;Philippines;Реал;Филиппины;14.6667;121.6
1840081658;ewing;USA;Юинг;США;40.265;-74.8005
1840019978;Gillette;USA;Gillette;США;44.2752;-105.4983
1608990960;Enrile;Philippines;Энриле;Филиппины;17.55;121.7
1276188257;Limburg;Germany;Лимбург;Германия;50.3833;8.0667
1840021356;Tuele;USA;Туэле;США;40.5393;-112.3082
1068744206;Guayaramerin;Bolivia;Гуаярамерин;Боливия;-10.8267;-65.3567
1276426167;Porta Westfalica;Germany;Porta Westfalica;Германия;52.2167;8.9333
1076288432;Itapicuru;Brazil;Итапикуру;Бразилия;-11.3169;-38.2328
1076662614;Fraiburgo;Brazil;Fraiburgo;Brazil;-27.0258;-50.9208
1218838548;Salinas;Ecuador;Салинас;Эквадор;-2.2083;-80.9681
1392131326;Miyajima;Japan;Миядзима;Япония;33.1525;130.4747
1826709919;Accrington;Great Britain;Аккрингтон;Великобритания;53.7534;-2.3638
1716895095;Zvishavan;Zimbabwe;Звишаване;Зимбабве;-20.3333;30.0333
1156068157;rongwo;China;Ронгво;Китай;35.5077;102.0121
1218000005;Velasco Ibarra;Ecuador;Веласко Ибарра;Эквадор;-1.0439;-79.6383
1156587531;Zhentang;China;Чжентан;Китай;21.8662;110.6996
1840035628;Trumbull;United States;Trumbull;United States;41.2602;-73.2083
1643010185;Boyarka;Russia;Боярка;Россия;70.767;97.5
1840004086;pratville;USA;Пратвилл;США;32.4605;-86.4588
1643795205;Kamenka;Russia;Каменка;Россия;53.1833;44.05
1860436436;Chortok;Uzbekistan;Чорток;Узбекистан;41.0689;71.8153
1380892097;Belluno;Italy;Беллуно;Италия;46.1408;12.2156
1840021230;woodburn;USA;Вудберн;США;45.1473;-122.8603
1804525373;Kakhovka;Ukraine;Каховка;Украина;46.8;33.4667
1643016647;Chernyakhovsk;Russia;Черняховск;Россия;54.6333;21.8167
1124158154;Prince Albert;Canada;принц Альберт;Канада;53.2;-105.75
1608128409;Samal;Philippines;Самал;Филиппины;14.7678;120.5431
1840007023;Calumet City;USA;Калумет-Сити;США;41.6134;-87.5505
1360664646;praia;Indonesia;Прая;Индонезия;-8.7223;116.2923
1840021963;San Juan Capistrano;United States;Сан-Хуан Капистрано;Соединенные Штаты;33.5009;-117.6544
1643016775;Vyazniki;Russia;Вязники;Россия;56.2433;42.1292
1804980684;Toretsk;Ukraine;Торецк;Украина;48.4;37.8333
1076092856;Apodi;Brazil;Аподи;Бразилия;-5.6639;-37.7989
1076519835;Colinas do Tocantins;Brazil;Колинас-ду-Токантинс;Бразилия;-8.0589;-48.475
1156435258;mengdong;China;Мэндун;Китай;23.1499;99.2462
1756457392;Zion;Switzerland;Сион;Швейцария;46.2304;7.3661
1566501095;Kumo;Nigeria;Кумо;Нигерия;10.0431;11.2183
1076955526;Alem Paraiba;Brazil;Алем Параиба;Бразилия;-21.8878;-42.7039
1724197717;Aguilas;Spain;Агилас;Испания;37.4042;-1.5819
1860608604;Honabad;Uzbekistan;Хонабад;Узбекистан;40.8127;72.9731
1376611460;Cefat;Israel;Цефат;Израиль;32.9658;35.4983
1604882367;Chankai;Peru;Чанкай;Перу;-11.5653;-77.2714
1586491871;Karak;Pakistan;Карак;Пакистан;33.1167;71.0833
1276699130;Ingelheim;Germany;Ингельхайм;Германия;49.9747;8.0564
1076867067;Estreito;Brazil;Estreito;Brazil;-6.5608;-47.4508
1504878608;Imzuren;Morocco;Имзурен;Марокко;35.1448;-3.8505
1170383272;Guacari;Colombia;Гуакари;Колумбия;3.7647;-76.3322
1760254463;Tallkalah;Syria;Таллкалах;Сирия;34.6683;36.2597
1764898547;Pak Chong;Thailand;Пак Чонг;Таиланд;14.6796;101.3976
1760046071;Deir Khafir;Syria;Дайр Хафир;Сирия;36.1592;37.704
1608861452;Borbon;Philippines;Borbon;Филиппины;10.8333;124
1840053666;Andover;USA;Андовер;США;42.6466;-71.1651
1840003043;Franklin;USA;Франклин;США;42.8854;-88.0104
1076544129;Marialva;Brazil;Мариалва;Бразилия;-23.485;-51.7919
1392521875;Usuki;Japan;Усуки;Япония;33.1258;131.8047
1840015133;cooper city;USA;Купер-Сити;США;26.0463;-80.2862
1608805302;Dinas;Philippines;Динас;Филиппины;7.6136;123.3389
1724445446;Burriana;Spain;Бурриана;Испания;39.8894;-0.0925
1826726004;Leyland;United Kingdom;Leyland;United Kingdom;53.692;-2.697
1586180022;Kundian;Pakistan;Кундиан;Пакистан;32.4522;71.4718
1608394734;Laur;Philippines;Лаур;Филиппины;15.5833;121.1833
1643409997;Svetlograd;Russia;Светлоград;Россия;45.3308;42.8511
1724398880;Teruel;Spain;Теруэль;Испания;40.3456;-1.1065
1170666994;Santiago de Tolu;Colombia;Сантьяго-де-Толу;Колумбия;9.525;-75.5817
1192395151;Guane;Cuba;Гуане;Куба;22.2006;-84.0839
1608445589;Kaluya;Philippines;Калуя;Филиппины;11.9333;121.55
1170815311;Timbio;Colombia;Тимбио;Колумбия;2.3528;-76.6819
1840020562;El Mirage;USA;Эль-Мираж;США;33.5905;-112.3271
1250296432;Villenave-d'Ornon;France;Вилленав-д'Орнон;Франция;44.7806;-0.5658
1608187766;San Fernando;Philippines;Сан-Фернандо;Филиппины;13.5667;123.15
1608738282;San Nicolas;Philippines;Сан-Николас;Филиппины;16.07;120.7653
1840029057;Meadow Woods;United States;Meadow Woods;United States;28.3698;-81.3467
1076381653;Turiacu;Brazil;Turiacu;Brazil;-1.6628;-45.3719
1826133609;Woodley;United Kingdom;Вудли;Соединенное Королевство;51.453;-0.902
1276820270;Sinsheim;Germany;Зинсхайм;Германия;49.25;8.8833
1840029147;LaGrange;USA;LaGrange;США;33.0274;-85.0384
1724843807;Cambrils;Spain;Камбрильс;Испания;41.067;1.0564
1203437113;Trebic;Czech;Тршебич;Чехия;49.215;15.8817
1616089679;Tseshin;Poland;Цешин;Польша;49.75;18.6333
1840014496;La Vergne;USA;Ла Вернь;США;36.0203;-86.5582
1608000640;Tayasan;Philippines;Тайасан;Филиппины;9.9167;123.15
1840058149;Guilderland;United States;Гульдерленд;Соединенные Штаты;42.708;-73.9631
1840005581;Middletown;USA;Мидлтаун;США;39.4453;-75.7166
1840002663;Mount Pleasant;USA;Маунт-Плезант;США;43.5966;-84.7759
1608331162;Bagabag;Philippines;Багабаг;Филиппины;16.6044;121.2521
